Longitude, Latitude
-47.09343323556941,-22.814312359406475
-47.09348859963987,-22.814450156481797
-47.093460709955735,-22.814483896837
-47.093380579610304,-22.814444998383056
-47.093271050190744,-22.814353387204434
-47.09342232528689,-22.814256510064805
-47.09357035697109,-22.81424498308106
-47.09352605218263,-22.81433396844276
-47.09351512028206,-22.81437246649671
-47.09364542651143,-22.814239868418674
-47.09361484716391,-22.814091333342066
-47.09372907725649,-22.814125522752757
-47.0936659990993,-22.81418027307289
-47.09377841682147,-22.81416085638731
-47.093701507155885,-22.814003495344778
-47.093587299019426,-22.814134644106073
-47.093681489472914,-22.814027145213768
-47.09351761865017,-22.81395815749739
-47.09360285026695,-22.814026830413116
-47.093607586957326,-22.814161093660843
-47.0935066042974,-22.814193548922766
-47.093326597074956,-22.81419273998647
-47.09343286617617,-22.814325931948805
-47.09348570341723,-22.814191116404757
-47.09342584798615,-22.814296452572535
-47.09335305553858,-22.814361884377522
-47.09329957027594,-22.81453324166532
-47.09322312381357,-22.81439392110047
-47.09310328839038,-22.814470332902758
-47.092979613683184,-22.81434879596675
-47.09315235360802,-22.81442281726565
-47.09328614235036,-22.814479073660408
-47.09324801979132,-22.814614966445372
-47.093236385256006,-22.81449208271878
-47.09332959477484,-22.81434330952839
-47.09327687750254,-22.814450271026203
-47.09328630742851,-22.81442304409073
-47.09323171225378,-22.814334835142912
-47.093305303680005,-22.81442198934843
-47.09346592298396,-22.81437509639791
-47.09343199466311,-22.814386970250858
-47.093371812873016,-22.8142502171688
-47.09333743153828,-22.81423155148502
-47.09324181842852,-22.81419021811702
-47.09333831462338,-22.814214767512926
-47.093393088125126,-22.814100725125275
-47.09358255722494,-22.81411436326861
-47.09352871440107,-22.814172990338395
-47.09366990287153,-22.814150823301794
-47.09382304277182,-22.814162083134107
-47.09386388864757,-22.814049081140656
-47.09383319814942,-22.814043894685554
-47.093793998267785,-22.81418793065517
-47.09384338542693,-22.814120807909504
-47.09377621357787,-22.814015211189993
-47.09371774326137,-22.81388652391881
-47.09382051420703,-22.81382846936427
-47.09380912207881,-22.81382961331241
-47.0938590124614,-22.813716966613953
-47.09375056101177,-22.813682525086424
-47.09381045012616,-22.813738542370732
-47.09377948541311,-22.813789624711767
-47.09393363196523,-22.813854201410894
-47.093998488042246,-22.81375350921394
-47.0941318541124,-22.813667883428568
-47.09394830816234,-22.81369145723813
-47.09413370126964,-22.81369478968745
-47.09395931666638,-22.81373919665718
-47.09411163080882,-22.813758836525743
-47.094211782576906,-22.813678157332397
-47.09429422810007,-22.81354240554502
-47.09415381307726,-22.813508783747498
-47.09401175393033,-22.813435285938915
-47.09407176847433,-22.81357105670486
-47.09420211629389,-22.81365485059579
-47.09429885513846,-22.813766679092524
-47.09436027061012,-22.813824212420435
-47.09428847812771,-22.813958140180493
-47.094379054076214,-22.813895568702446
-47.09421977834874,-22.813793269832583
-47.09426256133983,-22.813714855861793
-47.09432108988972,-22.813837098341885
-47.09440336003298,-22.81396883874252
-47.0944278948692,-22.813892237006204
-47.09424688089061,-22.813839919658253
-47.0943350567461,-22.813783283732295
-47.09419541596634,-22.813896641741138
-47.094044630484106,-22.813804243092566
-47.09417013317829,-22.81393699880677
-47.094288629497214,-22.81398456170438
-47.094329797254034,-22.81390159671359
-47.094226061002395,-22.814021717283605
-47.094119248024505,-22.814004984569046
-47.094237001587345,-22.814075196896983
-47.094295610533585,-22.81402854953368
-47.094171298596464,-22.81414067679016
-47.094236836378954,-22.814141797639742
-47.09426356162113,-22.814264448363517
-47.09440745550519,-22.81434653443571
-47.09429163374881,-22.814484936218786
-47.094183883532295,-22.81436733361415
-47.09405079450293,-22.814244505913308
-47.09409711697341,-22.81420465244476
-47.09413012022427,-22.814231365764382
-47.09412527878568,-22.814350857806307
-47.09415903397368,-22.81448862621841
-47.09419583903852,-22.814491017601387
-47.094264310119584,-22.814410528634696
-47.09424468452821,-22.814520136936533
-47.094276518293555,-22.814680151438672
-47.09427215829258,-22.814578189610256
-47.09427294357133,-22.814497595182864
-47.094464262850465,-22.814530061000458
-47.09436814862001,-22.81447262763999
-47.09425246018378,-22.81439631282616
-47.09430657535156,-22.814384767299504
-47.09417178471714,-22.814398068169528
-47.09412080557883,-22.81439726615451
-47.09394865851973,-22.814316052662768
-47.09406871284353,-22.814387275038147
-47.09412302455455,-22.814240331379864
-47.094287383987165,-22.81422823890331
-47.094103005964506,-22.81423078030041
-47.094023637968924,-22.814116636885146
-47.094153387930696,-22.81410032129247
-47.09411599344954,-22.81410599768774
-47.09425749398277,-22.814124316941104
-47.09430503733553,-22.81414562153464
-47.09431979863581,-22.81430817237957
-47.094222458041436,-22.814348243342607
-47.094198986334156,-22.814404409517724
-47.09423659800239,-22.814353026507295
-47.09433741623248,-22.81428418374445
-47.09442424697774,-22.81424918919344
-47.0943824353791,-22.81438985955488
-47.094485183621465,-22.814386181136225
-47.09458057674763,-22.814524168234996
-47.094733204513496,-22.814622498632268
-47.09478829086686,-22.814681375866396
-47.09479211937082,-22.81482434940106
-47.09486947523465,-22.814791687757257
-47.094742358676974,-22.814760614852137
-47.09462104259378,-22.81469398150064
-47.09472724669896,-22.814652153864255
-47.09489114721314,-22.814633442412646
-47.0949697430255,-22.814611514420353
-47.0950416840654,-22.814653519404803
-47.094982762862166,-22.814672635652705
-47.094935332054064,-22.814664138423147
-47.094881541043115,-22.81464767877977
-47.09506275305761,-22.81458738492966
-47.09503612049851,-22.814440403369463
-47.09502080566517,-22.814462380643437
-47.09509875502436,-22.81452931376486
-47.0950567891933,-22.814577409346764
-47.094891118775415,-22.81449757622149
-47.09505784140043,-22.814439823580614
-47.09499394065112,-22.81445855981098
-47.094982065892424,-22.814489344952044
-47.09512634880157,-22.814448212086578
-47.09501876740299,-22.81432119524677
-47.094839154856004,-22.81430934911424
-47.09484044813871,-22.814215519811892
-47.09491389943159,-22.81418876354216
-47.09495166941125,-22.814354204885404
-47.094883865480654,-22.81418685098006
-47.09472673966234,-22.814142701244194
-47.094665558690956,-22.81402377668037
-47.09457611711027,-22.813941757463393
-47.094496858684955,-22.813919964273335
-47.09434255806527,-22.81390158430843
-47.09443982759925,-22.813862787827688
-47.09426998760949,-22.813835781373253
-47.09435638913328,-22.813913572011074
-47.094370858799714,-22.813801264231532
-47.094479991968186,-22.81371195491715
-47.09455798023972,-22.81364226571537
-47.09460799298907,-22.8138136160608
-47.094728387630816,-22.813731885559246
-47.09491588640686,-22.813752490570703
-47.095027874609904,-22.813675371138626
-47.09495453517584,-22.81383207784425
-47.09482395020171,-22.813827665781556
-47.09489831541365,-22.813982002819056
-47.09485920572728,-22.81407668686414
-47.094849386637485,-22.81414855728146
-47.09490467429245,-22.814261977619815
-47.094985509114984,-22.814393720348836
-47.09508093290227,-22.814361092999192
-47.09521611139443,-22.81441332685796
-47.09511143323357,-22.81445030333326
-47.095269623123954,-22.81455595596995
-47.095243279571406,-22.814624267329343
-47.095189537540115,-22.8145703097186
-47.09520211029889,-22.814421859236838
-47.09522660573435,-22.814462298387394
-47.09516291817035,-22.814343277797665
-47.09505475873775,-22.814284142300377
-47.094927975666955,-22.814238892221677
-47.09497802310876,-22.814227502266615
-47.09501407415723,-22.814382886231712
-47.09489407933646,-22.814520509249835
-47.09496828179133,-22.814606911514147
-47.094845339902754,-22.81459837852348
-47.094842250293055,-22.8146951302299
-47.094995660870815,-22.81463246616117
-47.09493653874325,-22.814796402691165
-47.0949627010251,-22.814859156242406
-47.09489971414711,-22.81472820340769
-47.095028591848944,-22.814790111701683
-47.09506552884659,-22.814738217079594
-47.09492385959621,-22.814841352662505
-47.09496601934921,-22.814874372787454
-47.09504965133783,-22.814851124421175
-47.09497512512567,-22.814846445495302
-47.09501407336768,-22.81472155823938
-47.0950001877452,-22.814823930499568
-47.095131400923236,-22.814938074618503
-47.094994068842574,-22.814916314917486
-47.09513764863933,-22.814892681542748
-47.09523958770929,-22.81500305803279
-47.0951769279208,-22.81488411492083
-47.09534482944764,-22.81488506065694
-47.09544704909824,-22.815020066607897
-47.09541556602201,-22.814962254002484
-47.09538674869349,-22.815122789267704
-47.095559373339555,-22.8150900371743
-47.09574557889812,-22.81505996919126
-47.09563491766205,-22.81494068662104
-47.09559338267677,-22.8148702665836
-47.09576247499126,-22.81492217632429
-47.095835274434144,-22.815047695486204
-47.09584115199376,-22.815097798122256
-47.0957471528406,-22.815234682666617
-47.09561190918455,-22.815260161739875
-47.09551455085087,-22.815259775179857
-47.095602173347466,-22.815294929052264
-47.09576341316665,-22.815225654846927
-47.09572753985211,-22.815385559363374
-47.095757689629764,-22.815413971385354
-47.0956535654747,-22.815400293188564
-47.0955699104868,-22.8154789647224
-47.09566384670044,-22.815478288487324
-47.09560606694696,-22.81532923920487
-47.09554295337041,-22.81528599793148
-47.09557148746348,-22.81533653859317
-47.09569201639911,-22.815306059651142
-47.09578654489004,-22.815275488431293
-47.09594244664475,-22.815213650996892
-47.096047426234854,-22.815327053040956
-47.096055753098916,-22.815447712234175
-47.09616084813357,-22.815531325157696
-47.096041094361176,-22.815399944752674
-47.09617267892266,-22.815340375958645
-47.09617698871891,-22.815342167005785
-47.096354385422714,-22.815277695570888
-47.09637592378903,-22.815149045374863
-47.096312063156795,-22.815179167866823
-47.09613040112634,-22.815150140374715
-47.09610701519836,-22.815171571623296
-47.0962970775484,-22.815179118304073
-47.09626375353563,-22.81509845899108
-47.09620514703176,-22.815172321648955
-47.096172047791754,-22.815286635778964
-47.09625468343179,-22.815381515595114
-47.096402361080806,-22.815397570777545
-47.096556830986934,-22.81547674898805
-47.09648125085939,-22.815395520384474
-47.09654360182713,-22.81541924394032
-47.09656108799132,-22.815589783579693
-47.096595812290744,-22.81564248654623
-47.09664381475973,-22.815577529074165
-47.09671319248795,-22.815430064454528
-47.096723112223636,-22.815604009384533
-47.09659821880748,-22.815486274539776
-47.0965275087771,-22.815455408703322
-47.09649944679854,-22.81563120860236
-47.09652807059885,-22.815517282662682
-47.09645112553239,-22.815606458148938
-47.096602837968,-22.815577231152094
-47.09650352565327,-22.815479742241433
-47.09652148329918,-22.815590656152644
-47.0966835252037,-22.815609071841592
-47.09650773634979,-22.81567437477458
-47.09657411473985,-22.815760707076766
-47.09659568581169,-22.815857975462396
-47.09643613499111,-22.815824551121548
-47.09650004787089,-22.815992292417555
-47.09651543301743,-22.816161051733243
-47.096614299860235,-22.816025895166394
-47.09680205501445,-22.81601601601595
-47.09662062799399,-22.816006039256727
-47.09655870570177,-22.81588656025522
-47.09639900260816,-22.815893110593382
-47.09645793900282,-22.815822296585267
-47.09646847366437,-22.815926992590686
-47.096418438125426,-22.815832769567947
-47.0965147573071,-22.81576298523231
-47.09667139796846,-22.815708485464576
-47.09672163432233,-22.81574462152436
-47.096579739823675,-22.815658916142933
-47.096678734772276,-22.815540857017663
-47.09671073296591,-22.815535541257734
-47.09667904419814,-22.81538406363969
-47.096685600821544,-22.81526695604699
-47.09654847220835,-22.815381749742322
-47.09657410868628,-22.815278767117032
-47.09670533598517,-22.815390807164952
-47.09676792982582,-22.815245450001733
-47.09667571269536,-22.81516732486166
-47.096768514530766,-22.81522442313659
-47.09681035239692,-22.815313786621907
-47.09671444906912,-22.81537942121344
-47.09659301280273,-22.815396013931693
-47.09663811854606,-22.81555855408356
-47.096705732017675,-22.815673758802475
-47.096656443797364,-22.815745782078714
-47.09682711951697,-22.815755819676255
-47.09680295500222,-22.815698227406084
-47.09667245123976,-22.815758387192407
-47.09660377552682,-22.815710694857092
-47.096477796657666,-22.81576677562001
-47.096366584005644,-22.81567856647153
-47.09635015780305,-22.815705674711598
-47.096296304883694,-22.81574075809351
-47.09632082793058,-22.81575025934881
-47.09645257986738,-22.815695671518448
-47.096410794307324,-22.815842175337327
-47.096484966968674,-22.81593622173099
-47.09639048791051,-22.816029084730683
-47.09627388451284,-22.81615251806086
-47.096345784341715,-22.81604627490529
-47.09645952579447,-22.81592700287889
-47.09641994209471,-22.81594191433572
-47.09648252788372,-22.81590374766688
-47.096450114309,-22.815887142507673
-47.0963032016794,-22.815845876257317
-47.096337820422534,-22.81590125384726
-47.096530261065965,-22.815888504322622
-47.096565005955625,-22.815837157452282
-47.09659802953906,-22.815968025620588
-47.09676301380392,-22.815941895628573
-47.096783195239745,-22.81604108392221
-47.09670293449385,-22.816064480506245
-47.09665332468057,-22.816171231878297
-47.09655850903785,-22.816308331781617
-47.09647505533077,-22.81615383950439
-47.096330516815314,-22.816069084914307
-47.09645402672084,-22.816034396464442
-47.09631363607932,-22.816114277035208
-47.09640043575586,-22.816065768176223
-47.09649574607606,-22.815919981994544
-47.09633583906191,-22.81589047677281
-47.09640736471715,-22.816039833825403
-47.09639416471162,-22.81609602825764
-47.096309967859696,-22.81599762537705
-47.09614753694605,-22.816095561034913
-47.09618520027617,-22.81622584793257
-47.09630706335945,-22.816287626480353
-47.09644346876645,-22.816255997256814
-47.096331592552595,-22.8162623001944
-47.09628333487014,-22.81640148998073
-47.09638653279517,-22.816326419278482
-47.096489708375806,-22.816472039831115
-47.09644383335344,-22.81661099144131
-47.09649134640392,-22.816734285927527
-47.09648871328492,-22.816822127276108
-47.09645579103991,-22.816755080280668
-47.09659668432267,-22.816852287569134
-47.096602932949175,-22.81686380933671
-47.09644631056464,-22.816807578853304
-47.09656858893398,-22.816806525758142
-47.096575457049404,-22.816825931242754
-47.09644873894674,-22.816860688696487
-47.096361118098514,-22.81693825878408
-47.096382879490875,-22.81711576216167
-47.09645650686132,-22.817135386338734
-47.096385476418554,-22.817186479172435
-47.09645726401828,-22.817082776774697
-47.09647657499772,-22.81716583379018
-47.09656356635905,-22.817076649709122
-47.09656078430115,-22.81689768105511
