Longitude, Latitude
-47.094921603969304,-22.81570662498412
-47.09502701038093,-22.81575575346191
-47.09494033574296,-22.8157310961778
-47.09504535896991,-22.81567062650549
-47.09499489481578,-22.81554995228101
-47.095045576849664,-22.81551885538043
-47.0950385510861,-22.815629140649897
-47.095105869563476,-22.815630408964655
-47.09511819625867,-22.815535499543024
-47.09493819141957,-22.815580687901917
-47.09492706926931,-22.815577633680224
-47.09493994071912,-22.815734738648672
-47.09511790208842,-22.815768034756648
-47.09500351628618,-22.815853236905504
-47.094938952447876,-22.815796116207093
-47.095031690092135,-22.815730265870002
-47.09506875654807,-22.815654011994884
-47.09496934400505,-22.815620179474873
-47.09484459685382,-22.815584894497682
-47.094937669690076,-22.81562136015773
-47.09494720586065,-22.8155435474927
-47.095007016047454,-22.81568171691416
-47.09495638095007,-22.815539574239775
-47.09507751307307,-22.81566992437157
-47.095199026376555,-22.815622366360554
-47.09534764127295,-22.815589622135406
-47.09544313346183,-22.81564387358378
-47.09548584662876,-22.815732391927213
-47.09545401948058,-22.81557453842698
-47.095433004030454,-22.815681902608684
-47.09534518771145,-22.81580847709466
-47.09523769926996,-22.815808960104384
-47.09520140062917,-22.8158358811176
-47.0953445712924,-22.815798427162065
-47.09524678995564,-22.815887051732002
-47.095102158989455,-22.81590356006567
-47.09516753113068,-22.815992436038396
-47.09523303004356,-22.815957547602604
-47.09526029626754,-22.81578591283688
-47.095315523657106,-22.81582368431102
-47.09532352459068,-22.81595108737823
-47.095418733684156,-22.81590655565423
-47.095515567741764,-22.81605663996489
-47.09559232147361,-22.81594728621554
-47.09544101300713,-22.815883283109287
-47.095465817467996,-22.81600405560584
-47.095472674188144,-22.815988042888208
-47.09531554804565,-22.815904059645224
-47.09529308709094,-22.815786704901583
-47.095416347940144,-22.815869661033968
-47.09531631074174,-22.815952760148328
-47.09545996880538,-22.81588197265001
-47.09550495319063,-22.81602148785485
-47.09549696465156,-22.81587494295797
-47.09547889932124,-22.815852631747706
-47.09559598151337,-22.815907815554866
-47.095533450044044,-22.815960038503405
-47.09553442350987,-22.81596872815086
-47.09558169127752,-22.81610675550066
-47.0955423455041,-22.81601590143008
-47.09550038976258,-22.815934455975253
-47.09542089198615,-22.816019064424243
-47.095431933337615,-22.81602809025616
-47.095375183868605,-22.815921715568898
-47.09526854874763,-22.81590596561912
-47.095390255680634,-22.815831915582145
-47.09540674471663,-22.815663803281574
-47.095387155718136,-22.81582915694778
-47.095399020878375,-22.815915548131333
-47.095250830438154,-22.81586348124597
-47.09508497955769,-22.815867414949935
-47.095100167825684,-22.815766578414433
-47.095249910235594,-22.815717177500783
-47.09538111698874,-22.81559465698239
-47.095251668137465,-22.815504558159677
-47.09511396577963,-22.815522650000027
-47.095011424966984,-22.81550378358123
-47.09491675054126,-22.815405974542387
-47.09480753419314,-22.815521299475726
-47.094788157974314,-22.815487289471648
-47.09464236541319,-22.815511520775992
-47.0946970856661,-22.815543923325652
-47.094773898503995,-22.815544963343598
-47.094954362111594,-22.81554846356587
-47.09505953574795,-22.815462457824665
-47.095084859777565,-22.815519516074634
-47.09519024180586,-22.815430252182164
-47.095246174480984,-22.815355181752736
-47.09534151356611,-22.815506550627767
-47.095299165507,-22.815616706759176
-47.095313004724616,-22.815477857500667
-47.09533371604353,-22.815383066063358
-47.09531200123468,-22.81524017542246
-47.09523675764811,-22.81534574894005
-47.09523563327166,-22.81521091191132
-47.09512142367582,-22.815225215585045
-47.09505331242063,-22.815206493355102
-47.09521121190042,-22.815127138782685
-47.09536196938113,-22.815022390764124
-47.09523268993191,-22.81512506730495
-47.09521002170755,-22.815274689128188
-47.095236569120814,-22.81541298608964
-47.095056473788205,-22.815443812316428
-47.09493175212378,-22.815316058735988
-47.095095125276075,-22.815374418424764
-47.09524919208065,-22.81545529437233
-47.09506715854057,-22.815498565541866
-47.09503706256766,-22.815461400310998
-47.094870528502845,-22.815483335889375
-47.09495893257937,-22.81536198800876
-47.09488684334571,-22.815290585771134
-47.09502785922298,-22.815312102512877
-47.095218210390044,-22.815293689241145
-47.09507501999419,-22.81518922628661
-47.09517338835519,-22.815277365951246
-47.09521374176386,-22.81535755334263
-47.09516245934306,-22.815286608453185
-47.09532298335175,-22.815348700685885
-47.09539186770632,-22.8152265829664
-47.09523887506074,-22.81518336900328
-47.09525256939749,-22.815030700335512
-47.095242263121506,-22.814864326712282
-47.09535007363149,-22.814809113129765
-47.095265780501066,-22.814875159014584
-47.095422589714154,-22.81490170181358
-47.09541915499719,-22.815029073784686
-47.09530050681454,-22.81497245172425
-47.09533368666179,-22.81495334858626
-47.09524281384878,-22.814864175490534
-47.09509542770406,-22.81486818282523
-47.09501755563816,-22.81484557520956
-47.0951204043907,-22.814949365896503
-47.09527695343283,-22.815015691175017
-47.095354161672105,-22.81511163783188
-47.09540755083785,-22.81525540812727
-47.09529130116074,-22.815116865186212
-47.09527792469705,-22.81502305133119
-47.095163801108534,-22.815015758250944
-47.09514919729303,-22.814884971837575
-47.0951031064125,-22.814727385672743
-47.09522196905049,-22.814703690837515
-47.09534848222657,-22.81477193785988
-47.095427023005534,-22.814728047887098
-47.09553840068643,-22.814585421508873
-47.09551997322164,-22.814451829941454
-47.09559210525299,-22.814388346543495
-47.09548087566939,-22.81433231387933
-47.09542550384568,-22.814439832558897
-47.09548048857298,-22.814446216118125
-47.09563299430337,-22.814532079311327
-47.09557224221105,-22.814642970370137
-47.095525501637475,-22.81476123613301
-47.09545314936064,-22.814826766173265
-47.09543745090961,-22.814768468368072
-47.09557571955671,-22.81488985891475
-47.09544994991951,-22.81502137587494
-47.09554530851461,-22.814967095862563
-47.09537033964084,-22.81502675408697
-47.09530692614858,-22.814925667727167
-47.095146550057294,-22.814978413565562
-47.09520077183167,-22.814910587875143
-47.095213970765634,-22.81504749372663
-47.09533962402019,-22.815139837017306
-47.09538627568922,-22.815302104463694
-47.09527407673424,-22.815165266623207
-47.09517012330142,-22.81509154687738
-47.09518183380866,-22.815108334723764
-47.09508520468627,-22.81521388631879
-47.09516115390118,-22.815374601465884
-47.09527367307901,-22.81545530331134
-47.09534066077038,-22.8154834490548
-47.09520197620132,-22.815459225506867
-47.09528815429681,-22.815346940284478
-47.09532477265577,-22.815465532947822
-47.0951772199457,-22.81558218949364
-47.095007569666414,-22.815565489966293
-47.09489330885585,-22.815451830776436
-47.0948236131165,-22.81558557389126
-47.09470071290172,-22.815577850006232
-47.09467477278818,-22.81561880910301
-47.0946001106844,-22.81572216206807
-47.09463249604428,-22.815721313659303
-47.09446583384265,-22.815744454188106
-47.09442961424004,-22.815753402882862
-47.094494973348134,-22.815865431159818
-47.094626959487115,-22.815769636888238
-47.09464333516434,-22.815678805849227
-47.094641822549725,-22.815672821426578
-47.09457634861266,-22.815815683197332
-47.09475063184705,-22.81586746797066
-47.09470860995718,-22.815876842453836
-47.094690828207135,-22.81587863234371
-47.094580984550326,-22.815797743221715
-47.09449097411283,-22.81577513720719
-47.094443279024894,-22.81581522681338
-47.0943962271261,-22.81568388922674
-47.0944943347334,-22.815790164920635
-47.09439529660438,-22.815747943549145
-47.094340409170194,-22.815784012503023
-47.094210522201145,-22.815886155495242
-47.09414704593916,-22.81589474777028
-47.09407907048323,-22.815857969202572
-47.09389239015626,-22.81586160647885
-47.094025796767895,-22.815805572186203
-47.094082185016966,-22.815724160630186
-47.09393840485954,-22.81584308573314
-47.093909451099506,-22.81595611207168
-47.093985661119326,-22.816036269244197
-47.09388506467393,-22.816094761066957
-47.09388190310414,-22.816082632734414
-47.09392793461348,-22.81619872888326
-47.09389477672747,-22.81603024749365
-47.09394718497312,-22.81591664451857
-47.09402032935346,-22.81594207279226
-47.09388779849541,-22.81584006411847
-47.09397029708671,-22.81568442460433
-47.09399094913161,-22.815769129384048
-47.09391030899168,-22.81592199722187
-47.09388422120691,-22.815761111012158
-47.09389323449728,-22.815798135372226
-47.09403918610775,-22.815706340778743
-47.09399941190152,-22.815760419519943
-47.094179934022215,-22.81571274794921
-47.094314548649386,-22.81568190736774
-47.094395708864205,-22.815805166348248
-47.09457695772635,-22.815821668065094
-47.09450734912964,-22.815777755475622
-47.09451815074149,-22.815918832113578
-47.09461228188837,-22.815815032580865
-47.0945708228613,-22.81595808487649
-47.09468273795665,-22.81581709495574
-47.09458389420267,-22.815757461379555
-47.094531922804535,-22.815628335189228
-47.09443322868808,-22.815635011823094
-47.09458096892683,-22.81559328413301
-47.09442352437557,-22.815510511772562
-47.09429352033161,-22.81554537281649
-47.09430565041723,-22.815719024219767
-47.094152610030804,-22.815715589216772
-47.09405153866432,-22.815623442676436
-47.093900546430376,-22.815644381392048
-47.09379036966114,-22.81574257481542
-47.09388876500449,-22.815681636626255
-47.093781542232875,-22.81568649251093
-47.093831456627306,-22.815842687690154
-47.09395940156818,-22.815959197094845
-47.09391157087457,-22.815901573321526
-47.09374464705346,-22.815901452143905
-47.09386927867017,-22.816023742611687
-47.093931357235064,-22.816012960751756
-47.09401018151166,-22.81603978117468
-47.09418734665854,-22.816085482956197
-47.09400448698608,-22.816080471864677
-47.094003696031045,-22.816060297701767
-47.093904543993816,-22.816008706508537
-47.094016560959474,-22.815977292664265
-47.09411944461826,-22.815915996122705
-47.09404399315012,-22.816077766051553
-47.09407548729414,-22.816000770970465
-47.094160810257016,-22.816102690853903
-47.094044188806265,-22.816083665788078
-47.09406785867959,-22.81598022299303
-47.09420931062264,-22.816091151445836
-47.094086994282144,-22.81616284487263
-47.09421257030158,-22.816273433837278
-47.094113352187655,-22.816205895647524
-47.09408579588848,-22.816045107292293
-47.094108224274684,-22.8162057294337
-47.0940250065439,-22.816105045230643
-47.094081921730215,-22.816257080869697
-47.09426805672454,-22.81627144870513
-47.09421806591938,-22.816272947431674
-47.09431374847739,-22.81620905466419
-47.09434000362851,-22.816035247616334
-47.09441568982649,-22.815897265551715
-47.0944423291305,-22.815774128850826
-47.09452147637306,-22.815881214613754
-47.09440713098153,-22.81580086737346
-47.09432398611318,-22.815784270653108
-47.09445158044309,-22.815652424111462
-47.09436457465517,-22.81557845144632
-47.09433778675813,-22.815550840320544
-47.09415144089912,-22.815596821331436
-47.094167144332545,-22.81576574643335
-47.09409553553673,-22.815775684312733
-47.09392082372009,-22.815776903819156
-47.093790935464064,-22.81573737784923
-47.09384165095784,-22.815869888232857
-47.09377811691496,-22.81595522645598
-47.093638961829804,-22.815894972109284
-47.09357422317519,-22.815809202361667
-47.09364444820772,-22.815871407078
-47.093679790001076,-22.815751507637838
-47.09371863351063,-22.81559727863915
-47.09369933586964,-22.815684360228595
-47.09369932217465,-22.815618590457124
-47.0935772630706,-22.815557957689602
-47.09362566741022,-22.81541213076603
-47.093653061496035,-22.81557179374872
-47.093838952166806,-22.815549934615333
-47.0938996221962,-22.815525131838996
-47.093841278577685,-22.815691627089134
-47.093922001003975,-22.815660635265118
-47.09400467398451,-22.815589129611322
-47.093905735858065,-22.81558559744326
-47.09373685566504,-22.815598967913
-47.09378915809403,-22.815669975172423
-47.09380135831631,-22.815800596980395
-47.09393893069428,-22.815819558391148
-47.09376243635192,-22.81576015884453
-47.09367757974513,-22.815602410310355
-47.09355562185473,-22.815532527303457
-47.09350928736748,-22.815670457628855
-47.093649325298735,-22.81573184599111
-47.09364152321837,-22.81578056104413
-47.093567900068955,-22.815732901322956
-47.09350738420398,-22.815789754817235
-47.09348644749605,-22.81580542212129
-47.09334986533689,-22.815864462049944
-47.09343726943126,-22.815795074431566
-47.09355561895084,-22.81569847914508
-47.09367332745454,-22.81557375499299
-47.09362681023404,-22.815744407165596
-47.093614579772705,-22.81560384287024
-47.093559758566904,-22.815561997648313
-47.09355775840769,-22.815452178369043
-47.093548154927454,-22.815594521808684
-47.09357103585627,-22.815498602961554
-47.09360974410759,-22.815324485703606
-47.09350774402995,-22.815471733694846
-47.093535289146644,-22.815619219725367
-47.09342619058879,-22.815567514554914
-47.093449391759954,-22.81539753731678
-47.093594758090845,-22.815418215985897
-47.09367705428839,-22.815492913162426
-47.09357379316121,-22.815458017668632
-47.09340241614807,-22.815431904658592
-47.09325690727986,-22.81545526999121
-47.09341285035123,-22.815374811072864
-47.09347555861235,-22.81522422787353
-47.09354062109969,-22.815323458588516
-47.09364854201519,-22.815182975028836
-47.09368883571606,-22.8153152708884
-47.093740786080986,-22.81518472275558
-47.09370877456132,-22.81504470195564
-47.093641620290875,-22.815213068463112
-47.09373076944,-22.815180386785084
-47.09378118000421,-22.81522511969296
-47.0936502795848,-22.815303499536714
-47.09361283549002,-22.815157090918863
-47.09370338175903,-22.815063968275172
-47.093858016167715,-22.814996272096415
-47.09392413462979,-22.814916518523322
-47.093859726506665,-22.81487124065827
-47.093933549748606,-22.81501980056878
-47.09387602839511,-22.81510737249295
-47.093755454187075,-22.815137855750176
-47.09371927218031,-22.81510469279141
-47.093636443705584,-22.815117021039963
-47.09362131319825,-22.815152648396865
-47.093753193648965,-22.815126762494046
-47.0936044369865,-22.815099592271615
-47.09349715182933,-22.81523538501675
-47.09342811963506,-22.815225684683693
-47.093530100481715,-22.815150771597615
-47.09341380427874,-22.815030309155784
-47.09355960282249,-22.814928125790978
-47.09352486973496,-22.81500452228282
-47.093587362659655,-22.815016858560256
-47.09351157473481,-22.815014953574426
-47.0934718502424,-22.815061482331327
-47.09333061949221,-22.814965670465714
-47.09321915956025,-22.81493848575915
-47.09332893256542,-22.81492723221438
-47.09315643387627,-22.81493366684165
-47.092989760830704,-22.814951538442312
-47.09300002354305,-22.81488848997774
-47.09303645251022,-22.815003947809018
-47.09311146128788,-22.814959128342828
-47.092972694054886,-22.814869691028374
-47.093126270748314,-22.814812245978956
-47.0931706792491,-22.814665063165005
-47.09333678514218,-22.814661759215312
